,Pos,P+,Artist,Points,Apple M,Spotify,iTunes,YouTube,Shazam,Deezer,Top Country,#
0,1,=,Sabrina Carpenter,5884,2673,2104,336,411,132,228,United States,143
1,2,=,Billie Eilish,4501,2206,1492,330,180,146,148,Netherlands,151
2,3,=,Taylor Swift,4131,2524,1332,164,11,34,67,Australia,125
3,4,=,LINKIN PARK,2989,742,1194,359,459,63,174,Germany,107
4,5,=,The Weeknd,2635,1233,895,261,118,65,64,Brazil,149
5,6,=,Lady Gaga,2565,704,783,407,338,185,148,Indonesia,135
6,7,=,Bruno Mars,2393,895,750,560,21,161,4,Indonesia,140
7,8,+1,Teddy Swims,2198,527,497,596,281,149,149,Australia,112
8,9,-1,Chappell Roan,2105,825,682,247,97,123,130,United States,105
9,10,=,KAROL G,2028,479,934,129,293,73,120,Spain,57
10,11,=,Feid,1963,844,794,4,205,61,55,Colombia,22
11,12,+2,Bad Bunny,1820,1042,723,4,4,5,41,Colombia,38
12,13,=,Travis Scott,1770,1113,558,25,23,32,18,Brazil,141
13,14,-2,Jimin,1724,565,666,190,0,15,289,Russia,95
14,15,=,Adele,1608,635,441,400,90,29,13,Netherlands,141
15,16,=,Charli XCX,1554,955,444,28,28,31,68,Australia,101
16,17,=,FloyyMenor,1438,301,593,23,337,144,41,Chile,102
17,18,=,Benson Boone,1425,287,622,167,150,105,94,Australia,103
18,19,=,Coldplay,1410,435,292,512,32,98,40,Ireland,115
19,20,=,Post Malone,1383,594,464,138,61,39,87,Canada,108
20,21,=,Eminem,1330,615,341,201,88,51,34,Canada,134
21,22,=,Cris Mj,1139,309,461,24,201,125,20,Chile,100
22,23,=,Ariana Grande,1122,685,353,23,13,14,34,Philippines,117
23,24,=,Kendrick Lamar,1105,654,266,15,111,45,13,United States,139
24,25,=,Peso Pluma,1088,418,414,27,189,15,26,Mexico,24
25,26,=,Drake,1063,832,202,11,1,6,11,United States,109
26,27,=,Hozier,1022,282,463,102,59,64,51,Australia,90
27,28,=,Shaboozey,989,245,293,204,87,59,102,Canada,72
28,29,+1,Myke Towers,902,297,499,7,71,14,14,Spain,23
29,30,+1,Kapo,894,179,291,28,302,52,43,Spain,25
30,31,+2,Zach Bryan,893,300,462,25,15,4,88,Canada,20
31,32,-3,SZA,885,460,340,22,0,4,58,United States,107
32,33,-1,Kanye West,872,704,137,12,7,11,1,South Korea,120
33,34,=,Tate McRae,805,381,279,60,21,11,55,Australia,86
34,35,+1,Ed Sheeran,792,165,199,400,6,13,9,Australia,133
35,36,+7,Dua Lipa,790,430,234,87,0,9,31,Ireland,92
36,37,+1,Morgan Wallen,773,254,364,58,40,16,41,United States,39
37,38,+3,Rauw Alejandro,771,342,396,4,12,12,4,Spain,25
38,39,-4,GIMS,758,390,150,29,110,26,54,France,49
39,40,=,Lana Del Rey,751,456,241,17,0,28,9,Brazil,106
40,41,+1,Tito Double P,748,279,306,37,96,13,17,Mexico,18
41,42,-3,Gracie Abrams,743,379,298,13,2,35,17,Australia,84
42,43,-6,Olivia Rodrigo,735,379,332,20,0,1,2,Thailand,81
43,44,+3,Imagine Dragons,711,278,270,99,20,9,34,Brazil,74
44,45,+1,Asake,690,571,72,3,11,17,16,Nigeria,56
45,46,-1,Chris Brown,687,528,36,42,41,20,19,South Africa,95
46,47,-3,Metro Boomin,681,537,139,2,0,3,0,United States,119
47,48,=,MatuÃª,674,316,292,12,35,3,16,Brazil,9
48,49,+2,David Guetta,672,93,236,189,50,52,52,Netherlands,98
49,50,=,Sevdaliza,653,155,108,40,205,104,41,France,101
50,51,+1,Frank Ocean,634,303,322,8,0,0,2,United States,91
51,52,-3,Ninho,634,439,114,3,50,10,18,France,22
52,53,+1,Future,617,510,83,9,9,4,2,United States,109
53,54,-1,Shiva,598,189,262,11,134,2,0,Italy,4
54,55,+1,Fuerza Regida,593,258,222,4,78,9,22,Mexico,16
55,56,+1,*NSYNC,591,108,138,56,215,49,25,United Kingdom,85
56,57,-2,Mrs. GREEN APPLE,590,188,327,71,0,5,0,Japan,2
57,58,+1,The Kid LAROI,584,105,386,16,6,54,17,Australia,80
58,59,+13,Jung Kook,569,209,253,74,0,1,31,Myanmar,84
59,60,+4,JHAYCO,568,351,205,0,0,7,4,Spain,25
60,61,-3,Hanumankind,568,116,156,50,123,107,16,India,96
61,62,+6,Disturbed,559,54,90,176,129,69,42,Netherlands,60
62,63,=,Adam Port,559,175,170,52,50,82,30,Netherlands,80
63,64,+1,Katy Perry,549,292,191,55,0,7,4,Brazil,79
64,65,+2,Luke Combs,548,193,230,68,15,6,37,Canada,21
65,66,-4,Burna Boy,548,317,34,124,3,66,3,Nigeria,96
66,67,+4,V,531,197,132,28,0,0,174,Paraguay,46
67,68,-8,Rema,528,370,40,39,21,39,18,Nigeria,80
68,69,+1,Semicenk,527,175,153,29,145,12,13,Turkey,10
69,70,-1,Arctic Monkeys,525,118,382,17,0,1,7,United Kingdom,87
70,71,-10,Playboi Carti,523,295,156,32,24,12,4,United States,103
71,72,+6,Tiakola,522,373,78,0,27,12,32,France,27
72,73,+1,Fred again..,510,337,158,8,0,5,2,Australia,80
73,74,-1,Artemas,507,85,227,28,86,39,42,Germany,53
74,75,=,Bernadya,504,138,235,45,75,9,2,Indonesia,5
75,76,-10,Myles Smith,504,151,157,55,56,43,42,United Kingdom,54
76,77,-1,Rihanna,493,144,238,79,9,15,9,Netherlands,104
77,78,+3,Oasis,478,228,138,51,28,13,19,United Kingdom,45
78,79,+1,Blessd,472,144,144,0,148,24,13,Colombia,20
79,80,-3,MACAN,469,421,10,17,7,13,0,Russia,21
80,81,+1,BeyoncÃ©,469,275,21,115,2,1,55,Netherlands,129
81,82,-3,å¨æ°ä¼¦,463,463,0,0,0,0,0,China,1
82,83,+4,NewJeans,457,296,84,14,61,3,0,South Korea,19
83,84,+1,The Neighbourhood,454,23,358,0,53,12,8,Poland,64
84,85,+7,Dasha,454,70,208,80,39,41,16,Australia,36
85,86,=,Junior H,452,201,193,12,36,4,6,Mexico,16
86,87,-4,Ayra Starr,451,275,59,12,69,27,10,Namibia,82
87,88,-4,Pritam,440,135,290,12,0,2,0,India,16
88,89,-1,AYLIVA,439,151,209,23,44,4,8,Germany,5
89,90,=,Noah Kahan,437,140,213,17,14,8,46,Canada,27
90,91,=,Megan Thee Stallion,427,86,105,41,127,44,24,United States,106
91,92,+1,CYRIL,424,53,136,122,37,52,22,Australia,42
92,93,-4,aespa,419,227,92,17,80,3,0,South Korea,16
93,94,+2,ANNA,405,103,182,19,98,3,0,Italy,3
94,95,+7,Arijit Singh,405,146,222,11,23,3,0,India,14
95,96,+7,OneRepublic,403,59,232,62,4,33,13,Netherlands,54
96,97,-3,Natanael Cano,403,171,157,16,45,5,9,Mexico,10
97,98,-1,LE SSERAFIM,396,177,121,23,61,10,3,Japan,43
98,99,-1,Keinemusik,395,176,85,52,0,82,0,Netherlands,78
99,100,-1,Stryv,393,174,85,52,0,82,0,Netherlands,78
100,101,-1,Malachiii,393,174,85,52,0,82,0,Netherlands,78
101,102,-1,Orso,393,174,85,52,0,82,0,Netherlands,78
102,103,-8,Sachin-Jigar,387,179,176,26,0,7,0,India,18
103,104,=,Pabllo Vittar,382,167,58,39,0,99,19,France,95
104,105,+2,Geolier,382,106,146,11,114,4,0,Italy,3
105,106,+4,Don Toliver,368,208,138,2,0,17,4,Canada,90
106,107,-1,Luck Ra,366,21,215,0,98,11,20,Argentina,7
107,108,+3,Yseult,361,155,53,34,0,97,21,France,95
108,109,+3,Karan Aujla,356,177,96,17,64,2,0,India,14
109,110,+3,Trueno,353,61,212,1,66,9,5,Argentina,20
110,111,+8,Calvin Harris,350,27,215,93,0,8,6,Netherlands,95
111,112,-3,Kalmi,349,116,78,48,0,107,0,India,95
112,113,+15,One Direction,347,14,103,223,0,3,4,Indonesia,90
113,114,+7,J Balvin,346,188,116,2,16,12,12,Colombia,27
114,115,+16,Mark Ambor,346,48,159,49,15,27,47,Netherlands,43
115,116,=,HUGEL,344,86,82,37,54,68,17,Germany,57
116,117,-12,Grupo Frontera,343,26,220,2,70,8,18,Mexico,20
117,118,-1,Tiago PZK,343,36,192,2,86,15,13,Argentina,13
118,119,+5,Maluma,342,72,201,8,42,9,12,Colombia,26
119,120,-6,SDM,341,230,73,2,16,2,18,France,19
120,121,+2,Gunna,338,235,91,3,0,2,7,United States,83
121,122,+4,J Abdiel,337,41,94,0,186,13,3,Colombia,20
122,123,-3,JuliÃ³n Ãlvarez y su NorteÃ±o Banda,334,38,155,25,99,18,0,Mexico,10
123,124,-9,Anuel AA,334,187,122,1,12,10,1,Spain,22
124,125,-7,Emilia,333,91,185,0,30,21,6,Argentina,12
125,126,+1,Mora,333,154,159,0,9,3,7,Spain,17
126,127,+3,Romeo Santos,321,22,224,34,38,2,1,Dominican Republic,22
127,128,-3,Tommy Richman,321,91,103,24,45,38,20,United States,65
128,129,=,Elyanna,318,60,13,99,75,72,0,Ireland,57
129,130,+2,Maisak,317,83,123,0,76,15,20,Colombia,20
130,131,+5,Tom Odell,317,66,159,41,3,32,17,Netherlands,66
131,132,+2,Manuel Turizo,316,46,233,4,10,11,12,Spain,25
132,133,+5,Gigi Perez,313,76,167,2,9,21,38,United Kingdom,40
133,134,-12,Amitabh Bhattacharya,312,161,72,22,50,7,0,India,20
134,135,+6,Lost Frequencies,301,18,217,47,0,14,6,Netherlands,42
135,136,-1,Jala Brat,301,185,1,0,79,1,36,Serbia,6
136,137,-29,A-Reece,299,278,22,0,0,0,0,South Africa,15
137,138,+1,TINI,298,55,85,99,0,58,1,Argentina,56
138,139,+8,Dadju,296,195,47,11,28,9,6,France,22
139,140,+8,Davido,291,175,11,36,41,24,4,Nigeria,48
140,141,+1,Ty Dolla $ign,287,263,2,8,1,11,2,China,98
141,142,+2,back number,287,77,173,17,15,5,1,Japan,1
142,143,-3,Anirudh Ravichander,285,93,106,75,0,11,1,India,8
143,144,-7,Werenoi,283,138,136,0,6,1,2,France,13
144,145,-2,Milo j,279,65,199,0,0,10,4,Argentina,18
145,146,-13,Cigarettes After Sex,276,117,150,1,0,6,3,Indonesia,64
146,147,+6,iZaak,273,30,73,0,160,9,1,Colombia,20
147,148,+3,Carin Leon,273,0,219,0,30,4,20,Mexico,19
148,149,-4,Rvssian,271,102,92,1,58,7,11,Spain,39
149,150,+7,Â¥$,271,261,4,2,0,3,1,China,86
150,151,+3,Central Cee,268,103,25,11,106,12,11,United Kingdom,61
151,152,+8,Mahalini,265,63,102,38,58,3,0,Indonesia,3
152,153,+8,Leto,264,150,53,1,32,15,15,France,21
153,154,+1,Jul,263,147,82,4,21,2,7,France,8
154,155,+1,Valentino Merlo,260,24,95,0,107,23,12,Argentina,14
155,156,+21,Diljit Dosanjh,260,97,102,24,36,2,0,India,6
156,157,+2,Aarne,260,192,58,0,0,10,0,Russia,17
157,158,+7,Masicka,258,211,0,5,30,9,3,Jamaica,34
158,159,-13,David Gilmour,258,179,0,79,0,0,0,Switzerland,49
159,160,+21,Kabza De Small,257,181,12,19,28,18,0,South Africa,10
160,161,-11,Justin Bieber,256,101,115,32,0,5,3,Indonesia,68
161,162,-13,Fleetwood Mac,256,95,121,38,0,1,1,Australia,29
162,163,+47,Miley Cyrus,256,75,24,78,10,6,63,Australia,63
163,164,-12,YOASOBI,255,82,92,30,45,1,5,Japan,8
164,165,-7,Lord Huron,255,10,218,1,14,7,4,Sweden,59
165,166,+5,Lil Baby,253,222,14,12,0,4,1,United States,63
166,167,+7,PARTYNEXTDOOR,251,203,20,3,24,1,0,United States,53
167,168,=,Fireboy DML,249,176,40,5,13,7,8,Nigeria,38
168,169,+1,Yandel,248,121,91,1,8,12,14,Colombia,18
169,170,+18,keshi,247,188,35,4,0,3,17,Taiwan,35
170,171,-5,Big Baby Tape,247,150,48,0,40,9,0,Russia,16
171,172,-3,Lvbel C5,245,72,95,39,32,6,1,Turkey,5
172,173,+16,BTS,243,41,123,69,0,0,10,Japan,50
173,174,+16,BLOK3,242,70,136,3,29,3,2,Turkey,7
174,175,+4,Topic,242,86,41,41,0,74,0,Germany,57
175,176,-12,Maes,240,154,46,1,23,7,9,France,16
176,177,-1,Juicy Luicy,240,95,134,8,0,4,0,Indonesia,3
177,178,+8,Yo Yo Honey Singh,237,72,110,8,42,5,0,India,11
178,179,+19,"ANH TRAI ""SAY HI""",237,0,82,0,155,0,0,Vietnam,1
179,180,+16,Lewis Capaldi,237,44,156,25,0,9,3,Netherlands,49
180,181,+12,Arash,237,86,41,37,0,68,5,Germany,59
181,182,+12,Marshmello,237,41,79,44,5,26,42,Canada,55
182,183,+1,Big One,236,30,111,0,73,14,8,Argentina,8
183,184,-2,MC å¼µå¤©è³¦,236,189,47,0,0,0,0,Hong Kong,2
184,185,+12,DAY6,236,77,24,6,116,13,0,South Korea,14
185,186,-24,London Grammar,235,196,0,37,0,1,0,Switzerland,52
186,187,-12,Jere Klein,235,23,137,0,66,2,7,Chile,5
187,188,-10,Fally Ipupa,233,140,0,9,51,28,4,Cameroon,20
188,189,-17,Kman 6ixx,232,210,0,2,20,0,0,Barbados,16
189,190,+11,Plan B,232,0,230,2,0,1,0,Chile,19
190,191,+17,Kenshi Yonezu,232,0,135,42,53,2,0,Japan,4
191,192,-25,Yorssy,232,165,40,0,14,4,8,France,17
192,193,-1,Snow Patrol,231,153,1,71,5,1,0,United Kingdom,42
193,194,+5,Rod Wave,231,224,3,0,4,0,0,The Bahamas,28
194,195,-12,å¨æ°å«,230,230,0,0,0,0,0,Taiwan,4
195,196,-9,LACAZETTE,229,70,126,2,20,7,4,Germany,3
196,197,-17,Aventura,226,26,176,0,20,3,0,Dominican Republic,17
197,198,+24,Tems,225,195,19,5,1,3,2,South Africa,55
198,199,+16,Miyagi,224,134,38,15,19,18,0,Russia,24
199,200,-15,Boza,223,36,73,0,81,19,14,Panama,18
200,201,+,Ndotz,223,50,105,1,0,56,10,Netherlands,63
201,202,NEW,Lil Peep,222,175,31,8,1,4,3,Germany,70
202,203,+,DJ Maphorisa,222,157,9,18,22,16,0,South Africa,14
203,204,+,Usimamane,221,177,30,7,5,2,0,South Africa,6
204,205,+,Maria Becerra,221,41,126,0,39,9,6,Argentina,12
205,206,+,Meghan Trainor,221,18,5,138,0,57,3,Ireland,66
206,207,-,Luis R Conriquez,220,56,85,5,67,3,5,Mexico,13
207,208,+,Desh,220,70,83,9,34,6,17,Hungary,2
208,209,-,Shakira,220,48,136,31,0,1,4,Mexico,29
209,210,+,Tayna,216,68,12,14,67,55,1,Russia,49
210,211,-,AP Dhillon,216,129,69,8,8,1,0,India,13
211,212,-,Alphaville,215,24,84,27,40,36,4,Indonesia,70
212,213,-,Little Simz,214,51,8,99,0,57,0,Ireland,50
213,214,-,Dei V,214,54,155,0,0,6,0,Spain,15
214,215,-,Baby Lullaby Academy,212,212,0,0,0,0,0,Australia,48
215,216,+,Jakone,211,95,6,18,76,15,2,Russia,21
216,217,-,Jordan Adetunji,209,31,84,0,74,16,4,United Kingdom,53
217,218,-,Jelly Roll,209,15,2,117,15,16,45,United States,22
218,219,-,A.R. Rahman,209,103,50,47,6,2,1,India,16
219,220,+,SQUASH,209,162,0,3,43,0,1,Jamaica,17
220,221,+,Ozuna,207,132,63,5,0,3,3,Colombia,26
221,222,+,Harry Styles,206,76,62,20,0,3,45,Australia,71
222,223,+,J. Cole,205,156,39,7,0,0,3,United States,59
223,224,+,Tainy,203,133,69,1,0,0,0,Colombia,19
224,225,-,Lazza,202,79,87,11,23,2,0,Italy,2
225,226,-,Camila Cabello,202,158,7,27,0,1,8,New Zealand,87
226,227,-,Lacrim,202,84,69,0,33,5,11,France,8
227,228,-,Mas Musiq,201,181,6,9,1,4,0,South Africa,14
228,229,+,AL SHAMI,201,28,5,1,161,5,1,Lebanon,20
229,230,+,The Goo Goo Dolls,200,38,106,14,11,17,15,Australia,54
230,231,-,LISA,200,61,61,38,14,14,13,Thailand,40
231,232,-,Charlie Puth,199,19,66,91,9,11,3,Singapore,92
232,233,+,Kelvin Momo,197,161,22,9,0,5,0,South Africa,7
233,234,-,Omah Lay,195,136,25,6,5,17,6,Nigeria,44
234,235,+,Sia,195,19,18,135,3,9,11,Belgium,96
235,236,-,Neton Vega,193,84,77,15,7,10,0,Mexico,15
236,237,-,ONE OK ROCK,192,48,33,106,5,0,0,Japan,4
237,238,-,Bouss,191,65,85,0,27,10,5,France,13
238,239,-,Nirvana,190,108,59,11,3,3,6,Ukraine,51
239,240,+,Daft Punk,190,24,11,141,0,1,12,Tunisia,100
240,241,+,AC/DC,189,44,71,68,0,0,6,Canada,47
241,242,+,WizKid,189,142,25,19,0,2,1,Nigeria,47
242,243,-,Madhubanti Bagchi,188,28,18,11,127,3,0,India,19
243,244,-,Vybz Kartel,187,97,0,18,65,2,5,Jamaica,28
244,245,+,Jay Wheeler,186,28,77,0,77,4,0,Spain,21
245,246,-,Grelo,186,24,69,12,68,9,5,Brazil,12
246,247,-,Kraff Gad,185,155,0,2,25,0,3,Jamaica,16
247,248,+,VAUNDY,184,48,104,7,24,1,0,Japan,4
248,249,-,Gazo,184,134,32,0,14,1,4,France,15
249,250,=,21 Savage,183,155,19,5,0,3,1,United States,64
250,251,+,Nanpa BÃ¡sico,181,29,56,0,79,10,6,Colombia,15
251,252,-,Tyla,181,86,39,9,4,7,35,Indonesia,67
252,253,+,Shawn Mendes,181,63,62,41,0,9,5,Netherlands,63
253,254,-,Lomiiel,180,9,46,5,101,16,3,Spain,29
254,255,-,Damso,180,129,49,0,0,0,2,France,15
255,256,+,Vishal Mishra,180,64,77,18,19,1,0,India,10
256,257,-,UZI,179,66,102,0,10,1,0,Turkey,5
257,258,+,Latto,177,109,39,14,0,2,14,United States,68
258,259,-,Stray Kids,175,88,44,2,36,3,3,Japan,38
259,260,+,BeÃ©le,175,50,76,0,38,10,0,Colombia,16
260,261,-,Anuv Jain,174,41,97,12,16,9,0,India,12
261,262,-,Los Ãngeles Azules,173,15,75,3,69,12,0,Argentina,12
262,263,-,Buba Corelli,173,172,0,0,0,1,0,Croatia,5
263,264,+,ATL Jacob,171,89,67,1,0,13,0,Spain,21
264,265,NEW,Chronic Law,170,146,0,11,13,0,0,Saint Kitts and Nevis,14
265,266,+,Djo,169,21,111,1,0,14,23,Indonesia,50
266,267,+,Young Miko,169,42,74,0,44,4,4,Chile,18
267,268,-,Sam Smith,169,57,89,6,3,11,3,Indonesia,54
268,269,-,ArcÃ¡ngel,168,64,68,0,34,2,0,Colombia,17
269,270,NEW,Apache 207,167,57,49,52,2,6,1,Germany,5
270,271,-,BINI,166,19,88,5,52,2,0,Philippines,3
271,272,+,Maroon 5,166,40,91,20,6,4,5,Indonesia,52
272,273,+,MoBlack,165,44,22,24,3,60,13,France,50
273,274,+,Tony Effe,165,51,79,9,23,1,0,Italy,4
274,275,-,9mice,164,121,43,0,0,0,0,Russia,18
275,276,-,Byron Messia,164,136,0,1,26,1,0,Guyana,19
276,277,-,Daecolm,163,43,41,18,27,34,0,Germany,57
277,278,NEW,Entremares,162,12,99,3,33,7,9,Chile,1
278,279,-,bambi,162,16,126,0,19,1,1,Poland,2
279,280,NEW,Radiohead,162,73,14,36,18,10,11,United Kingdom,54
280,281,-,Booba,162,97,33,4,18,0,10,France,19
281,282,-,Navai,161,123,1,8,0,29,1,Russia,28
282,283,NEW,RajahWild,160,150,0,1,7,0,2,Trinidad and Tobago,17
283,284,-,Niska,160,124,27,2,0,7,0,France,16
284,285,-,Era7capone,158,25,82,14,29,5,2,Turkey,6
285,286,-,Tayc,157,117,23,7,4,6,1,France,23
286,287,+,Emre Fel,156,40,44,21,42,4,5,Turkey,3
287,288,-,Gabito Ballesteros,155,80,64,0,7,2,3,Mexico,7
288,289,-,Daddy Yankee,155,37,103,12,0,1,1,Chile,27
289,290,NEW,Pharrell,154,0,0,89,56,7,3,United Kingdom,74
290,291,NEW,Laylow,154,75,37,8,0,22,12,France,21
291,292,-,JENNIE,154,58,69,3,4,20,0,Indonesia,76
292,293,+,Ãscar Maydon,154,99,0,11,36,5,3,Mexico,8
293,294,-,Doja Cat,153,72,32,2,0,3,44,United States,58
294,295,+,Sfera Ebbasta,153,60,86,0,6,0,0,Italy,1
295,296,+,Ovy On The Drums,152,71,64,0,0,17,0,Colombia,19
296,297,-,Anitta,152,86,27,9,19,11,0,Brazil,43
297,298,-,wave to earth,152,89,53,5,0,3,1,Thailand,12
298,299,-,Ado,152,33,79,15,23,1,1,Japan,6
299,300,NEW,P!nk,151,5,10,134,0,2,1,New Zealand,74
